,date,user,comment
268,2018-11-15 12:05:31,Twokinds,I spent two weeks in a town south of Frankfurt and then two weeks in München. I also visited Salzburg.
271,2018-11-15 12:19:11,Twokinds,Nothing stopping you!
273,2018-11-15 12:23:06,Twokinds,lol
274,2018-11-15 12:23:11,Twokinds,Well yes
275,2018-11-15 12:23:22,Twokinds,Those are the two types of weather one might expect from those places
298,2018-11-15 16:53:31,Twokinds,:ctwokinds-nibsbounce:
327,2018-11-15 19:10:57,Twokinds,I figured out why I've been having some difficulty lately in drawing.
330,2018-11-15 19:11:13,Twokinds,My pen nib was so worn down it started becoming warped.
332,2018-11-15 19:11:25,Twokinds,It was causing my lines to be inaccurate.
333,2018-11-15 19:30:41,Twokinds,"Man, the pen feels so much smoother now!"
336,2018-11-15 19:37:06,Twokinds,XD
337,2018-11-15 19:37:13,Twokinds,Well it happens so gradually
339,2018-11-15 19:37:35,Twokinds,I don't know. Probably all year.
348,2018-11-15 20:01:11,Twokinds,By the gods!
349,2018-11-15 20:01:42,Twokinds,Heavens to Nora
351,2018-11-15 20:03:09,Twokinds,Oh no
357,2018-11-15 20:04:15,Twokinds,Great Nora from Pandora!
371,2018-11-15 21:02:06,Twokinds,By Nora's beard! It's almost time to start streaming!
382,2018-11-15 21:03:23,Twokinds,We need to talk
403,2018-11-15 21:06:43,Twokinds,Naked!
490,2018-11-15 21:28:19,Twokinds,Here's some of the misc sketches I've been compiling
549,2018-11-15 21:32:01,Twokinds,And the most recent finds
572,2018-11-15 21:33:23,Twokinds,My masterpiece
591,2018-11-15 21:34:19,Twokinds,And those are all the sketches I've compiled so far
618,2018-11-15 21:37:55,Twokinds,Honestly the tutorials have been put a little on the backburner so I can do side comics
630,2018-11-15 21:39:08,Twokinds,Well Sythe is the star of the first side comic
672,2018-11-15 21:49:43,Twokinds,Hello! You!
718,2018-11-15 22:05:41,Twokinds,Because... we're in the weirdest timeline?
777,2018-11-15 22:16:16,Twokinds,Why didn't they just use German Ryan Renolds
830,2018-11-15 22:22:10,Twokinds,My patreon is already 18+... yeah
904,2018-11-15 22:32:13,Twokinds,I got real lazy in my scripting
906,2018-11-15 22:32:19,Twokinds,"This part just says ""Evals gets sad"""
945,2018-11-15 22:44:15,Twokinds,:gun:bang bang!
963,2018-11-15 22:46:04,Twokinds,:gun:bang bang marv
971,2018-11-15 22:46:44,Twokinds,:gun:bang bang Ordithus!
978,2018-11-15 22:47:13,Twokinds,:ctwokinds-NataniHAHA:
1000,2018-11-15 22:49:30,Twokinds,"After eating those three burritos in a row, I don't feel much like burritos for a while"
1005,2018-11-15 22:50:04,Twokinds,YOOO
1060,2018-11-15 22:59:53,Twokinds,...lol
1087,2018-11-15 23:04:50,Twokinds,XD
1089,2018-11-15 23:05:01,Twokinds,Man I can't believe it's almost Thanksgiving.
1090,2018-11-15 23:05:15,Twokinds,"When I was a kid, I swear Halloween and Thanksgiving felt ages apart."
1103,2018-11-15 23:06:22,Twokinds,"What do you want for your birthday, Sage?"
1121,2018-11-15 23:09:09,Twokinds,Sorry
1122,2018-11-15 23:09:23,Twokinds,It's a bad habit of mine
1252,2018-11-15 23:35:19,Twokinds,150 seems... low..
1314,2018-11-15 23:43:10,Twokinds,That's me
1316,2018-11-15 23:43:23,Twokinds,"Yeah, the old part"
178,2018-11-16 00:31:23,Twokinds,Done
192,2018-11-16 00:32:16,Twokinds,What spelling mistake
200,2018-11-16 00:32:49,Twokinds,That's not a spelling mistake!
201,2018-11-16 00:32:53,Twokinds,That's a grammar mistake
207,2018-11-16 00:33:57,Twokinds,brb
240,2018-11-16 00:36:25,Twokinds,Thanks!
241,2018-11-16 00:36:31,Twokinds,Ye
245,2018-11-16 00:36:37,Twokinds,I'm done for tonight
261,2018-11-16 00:37:50,Twokinds,^^
284,2018-11-16 00:41:02,Twokinds,That's never happened to me!
287,2018-11-16 00:41:30,Twokinds,King
294,2018-11-16 00:42:08,Twokinds,Another word for the masks
295,2018-11-16 00:42:10,Twokinds,collectively
299,2018-11-16 00:42:23,Twokinds,Purple is a very common hair color
311,2018-11-16 00:44:16,Twokinds,Enough to microwave a burrito
317,2018-11-16 00:44:56,Twokinds,Oh I thought you said gram
320,2018-11-16 00:45:07,Twokinds,Enough to blow up a burrito factory
327,2018-11-16 00:45:58,Twokinds,I actually have a hard time conseptualizing what a kilogram is in my head
330,2018-11-16 00:46:17,Twokinds,"I am an American. I do try, but it doesn't come naturally."
342,2018-11-16 00:49:32,Twokinds,black or white dragon?
346,2018-11-16 00:49:47,Twokinds,fwoosh!
351,2018-11-16 00:50:06,Twokinds,G'night Vatruvius
354,2018-11-16 00:50:21,Twokinds,G'night Marv
375,2018-11-16 00:55:47,Twokinds,Congratulations!
524,2018-11-16 01:26:10,Twokinds,bye sage!
549,2018-11-16 01:46:39,Twokinds,Sage is 89
556,2018-11-16 01:47:28,Twokinds,retiring?
559,2018-11-16 01:48:05,Twokinds,I plan to retire when I hit 100
569,2018-11-16 01:50:05,Twokinds,By 100 I should have enough money to live on indefinitely
573,2018-11-16 01:51:55,Twokinds,sure
577,2018-11-16 01:54:54,Twokinds,yes sleep time for me
578,2018-11-16 01:54:56,Twokinds,night
590,2018-11-16 01:57:51,Twokinds,night kiwi
591,2018-11-16 01:57:54,Twokinds,night rima
592,2018-11-16 01:57:58,Twokinds,night unstedddy
593,2018-11-16 01:58:02,Twokinds,nite marv
599,2018-11-16 01:58:17,Twokinds,night bmslrrt2
603,2018-11-16 01:58:27,Twokinds,night ease
695,2018-11-16 16:19:25,Twokinds,:ptv-greetings:
712,2018-11-16 16:26:25,Twokinds,"Just get the new 32"" cintiq!"
715,2018-11-16 16:27:21,Twokinds,I don't know. I saw a review of it published just two days ago.
718,2018-11-16 16:27:53,Twokinds,The 24 is a bargain at only $2000!
724,2018-11-16 16:28:39,Twokinds,(Stand sold seperately)
727,2018-11-16 16:29:08,Twokinds,That would take a lot of batteries.
843,2018-11-16 17:28:23,Twokinds,Good luck
845,2018-11-16 17:28:29,Twokinds,Nice page!
934,2018-11-16 19:26:52,Twokinds,:ctwokinds-power:
18,2018-11-17 12:11:35,Twokinds,:ctwokinds-kingtea:
22,2018-11-17 12:18:33,Twokinds,Mornin'
25,2018-11-17 13:14:08,Twokinds,hi tom
62,2018-11-17 14:50:17,Twokinds,What is a KDA spray painter outfit
66,2018-11-17 14:53:24,Twokinds,"Ah, I see"
71,2018-11-17 14:58:33,Twokinds,That looks cool
72,2018-11-17 14:58:48,Twokinds,"Not sure how well I can do neon in a sketch, but I could probably pull it off if it's picked."
73,2018-11-17 14:59:30,Twokinds,"Also, just found someone in the requests who's name doesn't match anyone in the Patron list."
75,2018-11-17 14:59:44,Twokinds,"If you make a suggestion, make sure you use your Patron name or I can't verify you."
80,2018-11-17 15:01:24,Twokinds,Ah that's good!
81,2018-11-17 15:01:51,Twokinds,Man I have a bad pain in my side today
100,2018-11-17 15:04:16,Twokinds,Just get a better back
106,2018-11-17 15:05:30,Twokinds,uh... js
107,2018-11-17 15:05:36,Twokinds,Are you sure you submitted your suggestion?
108,2018-11-17 15:05:41,Twokinds,I see nothing about pixies in here
114,2018-11-17 15:06:37,Twokinds,"Oh, I see"
121,2018-11-17 15:09:18,Twokinds,I hope so
125,2018-11-17 15:09:44,Twokinds,ye
135,2018-11-17 15:12:02,Twokinds,"Wait, how recently?"
136,2018-11-17 15:12:17,Twokinds,Cause I already downloaded them
140,2018-11-17 15:14:31,Twokinds,okay phew
146,2018-11-17 15:15:15,Twokinds,"I can only wait so long before I have to start processing all the suggestions, so usually I give people until about 1pm est"
147,2018-11-17 15:15:20,Twokinds,3 hours before stream
222,2018-11-17 15:40:50,Twokinds,:ctwokinds-nibsdance:
228,2018-11-17 15:41:31,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
235,2018-11-17 15:42:23,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
699,2018-11-17 16:24:04,Twokinds,"Uh, well"
702,2018-11-17 16:24:21,Twokinds,Originally I wanted to make the dragons of Twokinds a lot different than the traditional dragons of fantasy
704,2018-11-17 16:24:26,Twokinds,I don't have Netflix
707,2018-11-17 16:24:41,Twokinds,Most dragons are either regal or beastly
710,2018-11-17 16:24:51,Twokinds,"So I thought, hey, why not a pervy dragon and a dorky dragon"
724,2018-11-17 16:25:45,Twokinds,Yeah I think it's funny just to write the dragons as normal people
726,2018-11-17 16:25:50,Twokinds,Normal people who happen to be giant lizards
733,2018-11-17 16:26:16,Twokinds,Netflix is too expensive
794,2018-11-17 16:30:36,Twokinds,They made an anime off that 1998 movie?
806,2018-11-17 16:31:28,Twokinds,Weird that the Japanese would adapt an American movie into a japanese anime
962,2018-11-17 16:45:36,Twokinds,"Do you think this is ""too hot for Patreon""?"
1078,2018-11-17 16:54:15,Twokinds,I had this specific song stuck in my head all day yesterday
1232,2018-11-17 17:05:40,Twokinds,Done
1589,2018-11-17 17:37:49,Twokinds,Done
1609,2018-11-17 17:39:55,Twokinds,"I dunno, they wanted me to make sure I knew who it was I guess XD"
1630,2018-11-17 17:41:48,Twokinds,catrabit be cute
1709,2018-11-17 17:47:16,Twokinds,Nice!
1711,2018-11-17 17:47:19,Twokinds,This is yours?
1716,2018-11-17 17:47:27,Twokinds,Did you want a wolf dragon or dragon dragon
2193,2018-11-17 18:34:34,Twokinds,Hey Fluff!
2204,2018-11-17 18:35:07,Twokinds,Done
2307,2018-11-17 18:39:59,Twokinds,Done
2309,2018-11-17 18:40:01,Twokinds,Gone
2407,2018-11-17 18:46:25,Twokinds,Cintiq 27 QHD
2488,2018-11-17 18:52:01,Twokinds,:/
2760,2018-11-17 19:12:02,Twokinds,Done
2843,2018-11-17 19:17:26,Twokinds,What is Delta Rune?
2900,2018-11-17 19:19:58,Twokinds,Oh what have you done
3141,2018-11-17 19:42:01,Twokinds,You guys voted for this!
3324,2018-11-17 19:59:10,Twokinds,Done
3358,2018-11-17 20:00:45,Twokinds,?
3367,2018-11-17 20:01:08,Twokinds,I write in all caps
3378,2018-11-17 20:01:27,Twokinds,I SAID I WRITE IN ALL CAPS
3461,2018-11-17 20:07:26,Twokinds,What is a fun activity
3510,2018-11-17 20:11:27,Twokinds,Whats ta know
3951,2018-11-17 20:52:05,Twokinds,"I'll clean this one up more later, but done for now!"
4018,2018-11-17 20:56:34,Twokinds,lol
4021,2018-11-17 20:56:40,Twokinds,I getcha Marsh
4333,2018-11-17 21:23:03,Twokinds,Didn't I already draw Natani as Krystal?
4436,2018-11-17 21:34:53,Twokinds,But... you're mystr2
4470,2018-11-17 21:38:35,Twokinds,"Yeah Colin's a strong, independant wolf who don't need no coat"
4472,2018-11-17 21:38:41,Twokinds,Except he's a dog
4478,2018-11-17 21:39:06,Twokinds,And he's kinda wimpy
4484,2018-11-17 21:39:38,Twokinds,It's not very strong
4485,2018-11-17 21:39:40,Twokinds,He's all tall
4512,2018-11-17 21:41:35,Twokinds,That's kinda the deal with Colin
4514,2018-11-17 21:41:46,Twokinds,He seems like someone who might be very intimidating if it wasn't for his personality
4523,2018-11-17 21:42:28,Twokinds,"Also, Done"
4624,2018-11-17 21:49:00,Twokinds,Yep!
4631,2018-11-17 21:49:06,Twokinds,Until next time!
4636,2018-11-17 21:49:11,Twokinds,Thanks for joining me!
4670,2018-11-17 21:50:28,Twokinds,lol I gotta admit that chicken one had me the most worried.
4677,2018-11-17 21:50:49,Twokinds,"Because I knew that's the idea I'd go for if that suggestion was picked, and I did NOT know if I could pull off an anthro chicken."
4699,2018-11-17 21:53:12,Twokinds,I had to sum it up to make it fit better
4702,2018-11-17 21:53:29,Twokinds,And yeah I was happy with how the chicken girl turned out XD
4730,2018-11-17 21:55:40,Twokinds,I think moths wouldn't be too hard
4731,2018-11-17 21:55:44,Twokinds,Cause they're already fluffy
4827,2018-11-17 22:17:31,Twokinds,Got my dinner
4833,2018-11-17 22:18:42,Twokinds,"Popcorn, walnuts, gummy bears, spice drops, and kimchi"
4847,2018-11-17 22:22:30,Twokinds,lol
4852,2018-11-17 22:23:32,Twokinds,"Well, they look like those. Less thc though I assume"
4857,2018-11-17 22:25:38,Twokinds,That's... bad?
4886,2018-11-17 22:31:08,Twokinds,I hate tooth pain. I can't deal. Gotta get it fixed.
4888,2018-11-17 22:31:35,Twokinds,Sure the Daniel and Therie saga was fun.
4889,2018-11-17 22:31:41,Twokinds,I think it mostly ran its course.
4890,2018-11-17 22:31:56,Twokinds,But I wouldn't mind the occasional revisit.
4910,2018-11-17 22:36:31,Twokinds,It's cool the multitude of tiny sketch canons being developed collectively
4916,2018-11-17 22:39:06,Twokinds,Counts?
4921,2018-11-17 22:41:37,Twokinds,Uh... I dunno
4922,2018-11-17 22:41:43,Twokinds,"It's your sketch suggestion, does it count?"
4930,2018-11-17 22:45:30,Twokinds,All the sketch suggestions are 100% canon!
4967,2018-11-17 23:11:15,Twokinds,ty
4987,2018-11-17 23:48:43,Twokinds,:ctwokinds-nibsbounce:
4989,2018-11-17 23:59:28,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
2,2018-11-18 00:24:30,Twokinds,"As far as I know, no."
4,2018-11-18 00:42:01,Twokinds,"Well, I can't say difinitively. I've eaten a lot of processed meat."
5,2018-11-18 00:42:09,Twokinds,Who knows what could be in sometimes that I don't know about.
6,2018-11-18 00:42:29,Twokinds,It's always possible
7,2018-11-18 00:42:47,Twokinds,"I have not, to the best of my knowledge, intentionally eaten deer meat."
11,2018-11-18 00:50:15,Twokinds,True. It's probably unlikely I've eaten deer.
12,2018-11-18 00:50:22,Twokinds,I wouldn't be opposed to trying it.
14,2018-11-18 00:52:41,Twokinds,lol
15,2018-11-18 00:52:48,Twokinds,Sloppy Doe's. That's good
25,2018-11-18 01:07:18,Twokinds,Heheh
85,2018-11-18 01:56:03,Twokinds,G'night!
86,2018-11-18 01:56:04,Twokinds,!!!
89,2018-11-18 02:01:14,Twokinds,Was it my loud g'night?
99,2018-11-18 03:19:23,Twokinds,I'm going to bed too. Goodnight!
143,2018-11-18 12:37:57,Twokinds,:ctwokinds-nataniAAAAshake:
144,2018-11-18 12:38:04,Twokinds,:ctwokinds-kingtea:
167,2018-11-18 14:02:49,Twokinds,nope
197,2018-11-18 15:16:35,Twokinds,That's cool :D
207,2018-11-18 16:42:13,Twokinds,Better get started then!
218,2018-11-18 16:48:02,Twokinds,I never did Genocide
222,2018-11-18 16:48:21,Twokinds,"I went in blind, did Neutral, then Pacifist, and stopped."
228,2018-11-18 16:48:52,Twokinds,Oh then I won't tell you how to beat Undyne
230,2018-11-18 16:48:59,Twokinds,No spoilers
233,2018-11-18 16:49:11,Twokinds,lol
236,2018-11-18 16:49:25,Twokinds,Good
238,2018-11-18 16:49:30,Twokinds,Blind is the way to go!
242,2018-11-18 16:51:43,Twokinds,Yeah Toriel is great
288,2018-11-18 17:40:18,Twokinds,:ctwokinds-adiracoin:
290,2018-11-18 17:41:00,Twokinds,I will commission you
292,2018-11-18 17:43:22,Twokinds,1 million dollars
305,2018-11-18 17:52:46,Twokinds,:thumbsup:
316,2018-11-18 18:23:53,Twokinds,Kiwi make lunch for me
321,2018-11-18 18:24:35,Twokinds,yes brb
331,2018-11-18 18:28:46,Twokinds,Weekend?!
370,2018-11-18 18:42:33,Twokinds,Burritos are the sandwiches of the sea
381,2018-11-18 18:48:53,Twokinds,Ah good my new luxury bath robe arrived in the mail
386,2018-11-18 18:50:42,Twokinds,It's fleece. Basically a long towel with sleeves.
387,2018-11-18 18:51:23,Twokinds,But it'll be warm when the temp drops
392,2018-11-18 18:53:23,Twokinds,heheheh
393,2018-11-18 18:55:22,Twokinds,"I also bought a fleece blanket and comfortor for my bed. Queen size, despite only having a twin. I'm gunna go full hiberation. Not going to be cold this winter."
400,2018-11-18 18:56:21,Twokinds,BYEYEYEYEY
409,2018-11-18 19:00:43,Twokinds,XD
411,2018-11-18 19:00:46,Twokinds,NOOOOOOOOOO
413,2018-11-18 19:01:41,Twokinds,"The nice thing about having a twin bed is that queen sized blankets are, oddly, usually the same price as twin."
414,2018-11-18 19:01:52,Twokinds,So you can just get a bigger one and then just double it up if you're still cold.
415,2018-11-18 19:02:12,Twokinds,I'm guessing it's because queen is the most common size or something?
434,2018-11-18 19:23:28,Twokinds,:ctwokinds-natkeith:
446,2018-11-18 21:35:58,Twokinds,Haha
447,2018-11-18 21:36:34,Twokinds,I just set up all the sketches for the next week to post automatically. That feels nice. Good to get it out of the way.
452,2018-11-18 21:41:22,Twokinds,Noon
456,2018-11-18 21:42:00,Twokinds,"And yeah. It's really what I should do. Unfortunately, I'm sometimes lazy, which ends up costing my more time in the long run."
457,2018-11-18 21:42:20,Twokinds,Because I make the Patreon post and the thumbnail on the website each day. Instead of all in one go.
460,2018-11-18 21:46:21,Twokinds,yeah my biggest hinderence in always doing it is that I often touch up sketches after the stream
461,2018-11-18 21:46:27,Twokinds,And that takes a lot of time.
462,2018-11-18 21:46:38,Twokinds,"But this week the sketches were pretty good as is, so it didn't take long."
464,2018-11-18 21:50:02,Twokinds,lol yeah usually
471,2018-11-18 22:39:57,Twokinds,:ctwokinds-sleepoverB:
532,2018-11-18 23:31:31,Twokinds,:ghost:
561,2018-11-18 23:51:06,Twokinds,G'night!!
563,2018-11-18 23:52:47,Twokinds,Ghost babby
565,2018-11-18 23:55:29,Twokinds,"I once planned to write a comedy about a guy who travelled around ending up in ridiculous romantic situations with various creatures. One of them was a ghost, that he later comes back to and finds out she's had kids."
575,2018-11-18 23:57:09,Twokinds,"No, living ghosts!"
585,2018-11-18 23:58:43,Twokinds,I've seen a little of it
4,2018-11-19 00:00:31,Twokinds,Slime kid would be cute
5,2018-11-19 00:00:45,Twokinds,lol
17,2018-11-19 00:02:35,Twokinds,Yeah nah
19,2018-11-19 00:02:54,Twokinds,"Not exactly a great anime to watch for the plot. Or... is, depending on your definition of plot."
43,2018-11-19 00:05:38,Twokinds,It went on foreeever
53,2018-11-19 00:06:51,Twokinds,That jewel sure to shatter into a lot of pieces
60,2018-11-19 00:07:42,Twokinds,"Uh, yeah, I saw episodes whenever I caught it on tv"
63,2018-11-19 00:07:59,Twokinds,"And I think I had some of the manga. I never watched it all the way through, no."
65,2018-11-19 00:08:21,Twokinds,This was back in the day when it was really hard for me to get ahold of entire sets of anime.
